Release Date,Season,Episode,Episode Title,Name,Sentence,Classification
2011-04-17,Season 1,Episode 1,Winter is Coming,waymar royce,"What do you expect? They're savages. One lot steals a goat from another lot and before you know it, they're ripping each other to pieces.","[[{'label': 'disgust', 'score': 0.8400841951370239}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,will,"I've never seen wildlings do a thing like this. I've never seen a thing like this, not ever in my life.","[[{'label': 'disgust', 'score': 0.6117013096809387}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,waymar royce,How close did you get?,"[[{'label': 'surprise', 'score': 0.7143820524215698}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,will,Close as any man would.,"[[{'label': 'neutral', 'score': 0.9114252924919128}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,gared,We should head back to the wall.,"[[{'label': 'fear', 'score': 0.4208105206489563}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,royce,Do the dead frighten you?,"[[{'label': 'fear', 'score': 0.9559082388877869}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,gared,Our orders were to track the wildlings. We tracked them. They won't trouble us no more.,"[[{'label': 'neutral', 'score': 0.6202912330627441}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,royce,You don't think he'll ask us how they died? Get back on your horse.,"[[{'label': 'surprise', 'score': 0.7657095193862915}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,will,Whatever did it to them could do it to us. They even killed the children.,"[[{'label': 'anger', 'score': 0.5590818524360657}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,royce,"It's a good thing we're not children. You want to run away south, run away. Of course, they will behead you as a deserter … If I don't catch you first. Get back on your horse. I won't say it again.","[[{'label': 'anger', 'score': 0.6356104612350464}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,royce,Your dead men seem to have moved camp.,"[[{'label': 'neutral', 'score': 0.5159028172492981}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,will,They were here.,"[[{'label': 'neutral', 'score': 0.8349232077598572}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,gared,See where they went.,"[[{'label': 'neutral', 'score': 0.9458221197128296}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,royce,What is it?,"[[{'label': 'surprise', 'score': 0.5850765109062195}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,gared,It's …,"[[{'label': 'neutral', 'score': 0.8170828223228455}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Go on. Father's watching.,"[[{'label': 'neutral', 'score': 0.38425958156585693}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,And your mother.,"[[{'label': 'anger', 'score': 0.42974337935447693}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,septa mordane,"Fine work, as always. Well done.","[[{'label': 'neutral', 'score': 0.692253828048706}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,sansa stark,Thank you.,"[[{'label': 'neutral', 'score': 0.666360080242157}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,septa mordane,I love the detail that you've managed to get in this corners. … Quite beautiful … the stitching …,"[[{'label': 'joy', 'score': 0.782084047794342}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"And which one of you was a marksman at ten? Keep practicing, Bran. Go on.","[[{'label': 'neutral', 'score': 0.6362763047218323}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,"Don't think too much, Bran.","[[{'label': 'neutral', 'score': 0.6491798758506775}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,robb stark,Relax your bow arm.,"[[{'label': 'neutral', 'score': 0.564249575138092}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jonrobb,"Quick, Bran, faster!","[[{'label': 'surprise', 'score': 0.48635825514793396}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,cassel,Lord Stark. My lady. A guardsman just rode in from the hills. They've captured a deserter from the Night's Watch.,"[[{'label': 'disgust', 'score': 0.7373822331428528}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,Get the lads to saddle their horses.,"[[{'label': 'neutral', 'score': 0.8917436003684998}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,Do you have to?,"[[{'label': 'surprise', 'score': 0.5205240249633789}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"He swore an oath, Cat.","[[{'label': 'disgust', 'score': 0.3690301179885864}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,cassel,"The law is law, my lady.","[[{'label': 'neutral', 'score': 0.6730467081069946}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"Tell Bran he's coming, too.","[[{'label': 'neutral', 'score': 0.8187599778175354}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,Ned. Ten is too young to see such things.,"[[{'label': 'neutral', 'score': 0.6891785264015198}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,He won't be a boy forever. And winter is coming.,"[[{'label': 'neutral', 'score': 0.8098020553588867}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,robb stark,"Lad, go run back and get the rest.","[[{'label': 'neutral', 'score': 0.5959311127662659}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,will,"White Walkers. I saw the White Walkers. White Walkers. The White Walkers, I saw them.","[[{'label': 'neutral', 'score': 0.6369798183441162}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,will,"I know I broke my oath. And I know I'm a deserter. I should have gone back to the Wall and warned them. But I saw what I saw. I saw the White Walkers. People need to know. If you can get word to my family, tell them I'm no coward. Tell them I'm sorry.","[[{'label': 'sadness', 'score': 0.3498457968235016}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"nods yes, and WILL is positioned on the tree limb that serves as a block.","[[{'label': 'neutral', 'score': 0.9185885787010193}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,will,"Forgive me, lord.","[[{'label': 'anger', 'score': 0.7700168490409851}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"In the name of Robert of the House Baratheon, first of his name …","[[{'label': 'neutral', 'score': 0.8067057728767395}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Don't look away.,"[[{'label': 'fear', 'score': 0.6874536871910095}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,King of the Andals and the First Men …,"[[{'label': 'neutral', 'score': 0.6458386778831482}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Father will know if you do.,"[[{'label': 'neutral', 'score': 0.9144959449768066}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"Lord of the Seven Kingdoms and protector of the realm, I, Eddard of the House Stark, Lord of Winterfell and Warden of the North, sentence you to die.","[[{'label': 'sadness', 'score': 0.3977239727973938}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,You did well.,"[[{'label': 'neutral', 'score': 0.6610086560249329}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,You understand why I did it?,"[[{'label': 'surprise', 'score': 0.5485748052597046}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,bran stark,Jon said he was a deserter.,"[[{'label': 'disgust', 'score': 0.5175091028213501}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,But do you understand why I had to kill him?,"[[{'label': 'anger', 'score': 0.44832345843315125}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,bran stark,Our way is the old way?,"[[{'label': 'neutral', 'score': 0.8701437711715698}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,The man who passes the sentence should swing the sword.,"[[{'label': 'anger', 'score': 0.4762662947177887}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,bran stark,Is it true he saw the White Walkers?,"[[{'label': 'surprise', 'score': 0.7165479063987732}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,The White Walkers have been gone for thousands of years.,"[[{'label': 'neutral', 'score': 0.9359434247016907}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,bran stark,So he was lying?,"[[{'label': 'surprise', 'score': 0.33806854486465454}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,A madman sees what he sees.,"[[{'label': 'anger', 'score': 0.4970567524433136}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,What is it?,"[[{'label': 'surprise', 'score': 0.5850765109062195}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,theon greyjoy,Mountain lion?,"[[{'label': 'neutral', 'score': 0.5718185305595398}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,There are no mountain lions in these woods.,"[[{'label': 'neutral', 'score': 0.8922234177589417}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,theon greyjoy,It's a freak.,"[[{'label': 'disgust', 'score': 0.7113777995109558}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,It's a direwolf.,"[[{'label': 'disgust', 'score': 0.4223417639732361}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,Tough old beast.,"[[{'label': 'disgust', 'score': 0.5945844650268555}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,robb stark,There are no direwolves south of the Wall.,"[[{'label': 'neutral', 'score': 0.9180472493171692}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Now there are five.,"[[{'label': 'neutral', 'score': 0.810920774936676}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,You want to hold it?,"[[{'label': 'anger', 'score': 0.396769642829895}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,bran stark,Where will they go? Their mother's dead.,"[[{'label': 'sadness', 'score': 0.6840710043907166}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,cassel,They don't belong down here.,"[[{'label': 'neutral', 'score': 0.49493780732154846}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,Better a quick death. They won't last without their mother.,"[[{'label': 'neutral', 'score': 0.5008934140205383}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,theon greyjoy,Right. Give it here.,"[[{'label': 'neutral', 'score': 0.837988018989563}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,bran stark,NO!,"[[{'label': 'anger', 'score': 0.32835668325424194}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,robb stark,Put away your blade.,"[[{'label': 'anger', 'score': 0.7931816577911377}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,theon greyjoy,"I take orders from your father, not you.","[[{'label': 'anger', 'score': 0.6864616870880127}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,bran stark,"Please, father!","[[{'label': 'anger', 'score': 0.44347697496414185}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"I'm sorry, Bran.","[[{'label': 'sadness', 'score': 0.8756555914878845}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,Lord Stark? There are five pups. One for each of the Stark children. The direwolf is the sigil of your House. They were meant to have them.,"[[{'label': 'neutral', 'score': 0.9567826390266418}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"You will train them yourselves. You will feed them yourselves. And if they die, you will bury them yourselves.","[[{'label': 'anger', 'score': 0.3991629481315613}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,bran stark,What about you?,"[[{'label': 'surprise', 'score': 0.3835502564907074}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jon snow,I'm not a Stark. Get on.,"[[{'label': 'anger', 'score': 0.7058913707733154}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,robb stark,What is it?,"[[{'label': 'surprise', 'score': 0.5850765109062195}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,theon greyjoy,"The runt of the litter. That one's yours, Snow.","[[{'label': 'neutral', 'score': 0.7360541820526123}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jaime lannister,"As your brother, I feel it's my duty to warn you","[[{'label': 'fear', 'score': 0.8997836112976074}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,cersei lannister,"And you never worry about anything. When we were seven, you jumped off the cliffs as Casterly Rock. One hundred foot drop into the water. And you were never afraid.","[[{'label': 'fear', 'score': 0.9411090016365051}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jaime lannister,"There was nothing to be afraid of until you told father. [In a whisper, mimicking] We're Lannisters. Lannisters don't act like fools.","[[{'label': 'fear', 'score': 0.8835881352424622}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,cersei lannister,What if Jon Arryn told someone?,"[[{'label': 'anger', 'score': 0.5744748711585999}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jaime lannister,But who would he tell?,"[[{'label': 'neutral', 'score': 0.4700300693511963}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,cersei lannister,My husband.,"[[{'label': 'sadness', 'score': 0.9185437560081482}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jaime lannister,"If he told the king, both our heads would be skewered on the city gates by now. Whatever Jon Arryn knew or didn't know, it died with him. And Robert will choose a new Hand of the king, someone to do his job while he's off fucking boars and hunting whores. Or is it the other way around? And life will go on.","[[{'label': 'anger', 'score': 0.7748369574546814}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,cersei lannister,You should be the Hand of the king.,"[[{'label': 'disgust', 'score': 0.3538668751716614}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,jaime lannister,"That's an honor I can do without. Their days are too long, their lives are too short.","[[{'label': 'neutral', 'score': 0.7167877554893494}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,All these years and I still feel like an outsider when I come here.,"[[{'label': 'neutral', 'score': 0.3064548969268799}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,You have five northern children. You're not an outsider.,"[[{'label': 'neutral', 'score': 0.9583104848861694}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,I wonder if the old gods agree.,"[[{'label': 'surprise', 'score': 0.9607738852500916}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,It's your gods with all the rules.,"[[{'label': 'neutral', 'score': 0.926910936832428}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,"I am so sorry, my love.","[[{'label': 'sadness', 'score': 0.9784906506538391}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,Tell me.,"[[{'label': 'neutral', 'score': 0.8325085639953613}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,There was a raven from Kings Landing. Jon Arryn is dead. A fever took him. I know he was like a father to you.,"[[{'label': 'sadness', 'score': 0.5987625122070312}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,Your sister. The boy …,"[[{'label': 'neutral', 'score': 0.6324610710144043}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,They both have their health. Gods be good. [pause] The raven brought more news. The king rides for Winterfell. With the queen and all the rest of them.,"[[{'label': 'neutral', 'score': 0.8705741763114929}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,eddard stark,"He's coming this far North, there's only one thing he's after.","[[{'label': 'neutral', 'score': 0.9505848288536072}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,"You can always say no, Ned.","[[{'label': 'neutral', 'score': 0.5494977235794067}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,We need plenty of candles for Lord Tyrion's chamber. I'm told he reads all night.,"[[{'label': 'neutral', 'score': 0.9116387367248535}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,maester luwin,I'm told he drinks all night.,"[[{'label': 'neutral', 'score': 0.725701630115509}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,catelyn stark,How much could he possibly drink? A man of his … stature.,"[[{'label': 'surprise', 'score': 0.4675462245941162}]]"
2011-04-17,Season 1,Episode 1,Winter is Coming,luwin,We've brought up eight barrels of ale from the cellar. Perhaps we'll find out.,"[[{'label': 'neutral', 'score': 0.9101261496543884}]]"
